Id;DESCRIPCION;NUMERO_PROCESO;ESTADO;TIPO_PROCESO;UNIDAD_CONTRATACION;VALOR_ESTIMADO;FASE_ACTUAL;ENTIDAD_ESTATAL;FECHA_PUBLICACION;FECHA_OFERTAS;CODIGO_NOTICE;FECHA_PRESENTACION;TIPO_CONTRATO;JUSTIFICACION_CONTRATO;FECHA_TERMINACION;DESCRIPCION_CONTRATO;VALOR_ESTIMADO_ADQUISICIONES;CODIGO_UNSPSC;Licita
2080;HSAM-330-INGENIERIA VITAL S.A.S;330 DE 2024;Publicado;Contratación régimen especial;OFICINA DE GESTION JURIDICA Y CONTRATACION;297000000;Presentación de oferta;E.S.E. HOSPITAL SAN ANTONIO;5 días de tiempo transcurrido (9/02/2024 6:10:35 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5631144;-;Decreto 092 de 2017;Decreto 092 de 2017;31/12/2024 12:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTACIÓN DE SERVICIOS INTEGRALES: DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO SOPORTE TÉCNICO Y ADMINISTRATIVO PARA LOS EQUIPOS MÉDICOS Y BIOMEDICOS, ACOMPAÑAMIENTO EN PROCESOS DE TECNOVIGILANCIA, ACREDITACIÓN Y LAS BPM (BUENAS PRACTICAS DE MANUFACTURA) DE LA ESE HOSPITAL SAN ANTONIO.;200000000;85161500 - Reparación de equipo médico o quirúrgico;0
2081;CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES 86 DE 2024, SUSCRITO ENTRE LA SUPERINTENDENCIA DE SOCIEDADES Y SONIA LORENA MILLÁN GONZÁLEZ;CONTRATO 86 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;SUBDIRECCION ADMINISTRATIVA;85800000;Presentación de oferta;SUPERINTENDENCIA DE SOCIEDADES;6 días de tiempo transcurrido (9/02/2024 10:46:27 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5625612;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;20/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar servicios profesionales especializados para el fortalecimiento del modelo de operación interno de la Dirección de Tecnología de la Información y las Comunicaciones en el ciclo de mejora continua y mantenimiento evolutivo sobre los procesos automatizados en la herramienta BPM Aura Portal.;85800000;80101500 - Servicios de consultoría de negocios y administración corporativa;0
2082;CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES 83 DE 2024, SUSCRITO ENTRE LA SUPERINTENDENCIA DE SOCIEDADES Y CAMILO ANDRES DUQUE TANGARIFE;CONTRATO 83 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;SUBDIRECCION ADMINISTRATIVA;46800000;Presentación de oferta;SUPERINTENDENCIA DE SOCIEDADES;6 días de tiempo transcurrido (9/02/2024 10:31:27 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5625188;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;11/08/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar servicios profesionales especializados para el fortalecimiento del modelo de operación interno de la Dirección de Tecnología de la Información y las Comunicaciones en el ciclo de mejora continua y mantenimiento evolutivo sobre los procesos automatizados en la herramienta BPM Aura Portal.;46800000;80101500 - Servicios de consultoría de negocios y administración corporativa;0
2083;Prestar servicios profesionales en el habilitador de la política de gobierno digital relacionado con servicios ciudadanos digitales, para el mantenimiento de los procesos automatizados en el BPM, impl;DIRECTA 120-2024;Proceso adjudicado y celebrado;Contratación régimen especial;Grupo de Gestion Juridica y Contractual;51380467;Presentación de oferta;UNIDAD DE PLANEACION MINERO ENERGETICO;6 días de tiempo transcurrido (8/02/2024 4:18:37 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5619877;-;Prestación de servicios;Regla aplicable;30/12/2024 12:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar servicios profesionales en el habilitador de la política de gobierno digital relacionado con servicios ciudadanos digitales, para el mantenimiento de los procesos automatizados en el BPM, implementados por la UPME, de acuerdo con los requerimientos y prioridad que se defina en el Plan Estratégico de Tecnologías de la Información.;60208434;80111620 - Servicios temporales de recursos humanos;1
2084;CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES 85 DE 2024, SUSCRITO ENTRE LA SUPERINTENDENCIA DE SOCIEDADES Y FARID ELIUD GÁMEZ BERNAL;CONTRATO 85 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;SUBDIRECCION ADMINISTRATIVA;85800000;Presentación de oferta;SUPERINTENDENCIA DE SOCIEDADES;7 días de tiempo transcurrido (7/02/2024 3:25:05 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5609851;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;20/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar servicios profesionales especializados para el fortalecimiento del modelo de operación interno de la Dirección de Tecnología de la Información y las Comunicaciones en el ciclo de mejora continua y mantenimiento evolutivo sobre los procesos automatizados en la herramienta BPM Aura Portal.;85800000;80101500 - Servicios de consultoría de negocios y administración corporativa;0
2085;CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES 84 DE 2024, SUSCRITO ENTRE LA SUPERINTENDENCIA DE SOCIEDADES Y HELBERT HUMBERTO RIVEROS MARÍN;CONTRATO 84 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;SUBDIRECCION ADMINISTRATIVA;46800000;Presentación de oferta;SUPERINTENDENCIA DE SOCIEDADES;7 días de tiempo transcurrido (7/02/2024 2:47:47 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5609079;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;6/08/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar servicios profesionales especializados para el fortalecimiento del modelo de operación interno de la Dirección de Tecnología de la Información y las Comunicaciones en el ciclo de mejora continua y mantenimiento evolutivo sobre los procesos automatizados en la herramienta BPM Aura Portal.;46800000;80101500 - Servicios de consultoría de negocios y administración corporativa;0
2086;JEHISON DAVID CIFUENTES CORTES;104772;Proceso adjudicado y celebrado;Contratación directa.;DIRECCION DE CONTRATACION;24600000;Presentación de oferta;SECRETARIA DISTRITAL DE GOBIERNO 1;9 días de tiempo transcurrido (5/02/2024 3:45:37 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5590960;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;5/06/2024 11:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTAR LOS SERVICIOS PROFESIONALES EN LA SECRETARÍA DISTRITAL DE GOBIERNO PARA REALIZAR LAS ACTIVIDADES DE ADMINISTRACIÓN, ANÁLISIS, DESARROLLO, DESPLIEGUE Y SOPORTE EN LA PLATAFORMA BPM BIZAGI EN TODOS SUS AMBIENTES.;24600000;80111600 - Servicios de personal temporal;0
2087;DIMPE_MERCADO_2024_GEIH_BT_TH_Prestación de servicios profesionales para procesar la base de datos de la Gran Encuesta Integrada de Hogares para la entrega de resultados de mercado laboral de la pobla;EDP-325-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL - DANE CENTRAL;71500000;Presentación de oferta;DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE);12 días de tiempo transcurrido (2/02/2024 6:17:46 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5579155;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;;"DIMPE_MERCADO_2024_GEIH_BT_TH_Prestación de servicios profesionales para
procesar la base de datos de la Gran Encuesta Integrada de Hogares para la entrega de
resultados de mercado laboral de la población LGBT, así como, realizar la actualización de
la documentación de la operación estadística de acuerdo con los lineamientos del modelo
GSBPM y participar en la atención de requerimientos administrativos del GIT de temática de
mercado laboral.";71500000;80111500 - Desarrollo de recursos humanos;0
2088;Profesional TICS;ADRES-CD-172-2024;Proceso adjudicado y celebrado;Contratación directa.;DIRECCIÓN ADMINISTRATIVA Y FINANCIERA;66648137;Presentación de oferta;ADMINISTRADORA DE LOS RECURSOS DEL SISTEMA GENERAL DE SEGURIDAD SOCIAL EN SALUD;14 días de tiempo transcurrido (31/01/2024 6:31:40 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5558319;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;;Prestar servicios profesionales a la Dirección de Gestión de Tecnologías de Información y Comunicaciones de la Administradora de los Recursos del Sistema General de Seguridad Social en Salud para gestionar las implementaciones que requieran automatización de procesos en BPMS AuraQuantic;66648137;81111500 - Ingeniería de software o hardware;0
2089;Prestar servicios profesionales a la UPRA para apoyar actividades de soporte y asistencia técnica del sistema, elaboración de documentación y transferencia tecnológica a usuarios finales de las funcio;FOR-107-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL;76560000;Presentación de oferta;UPRA;15 días de tiempo transcurrido (31/01/2024 9:07:43 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5551268;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;30/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar servicios profesionales a la UPRA para apoyar actividades de soporte y asistencia técnica del sistema, elaboración de documentación y transferencia tecnológica a usuarios finales de las funcionalidades desarrolladas dentro del software BPMS que soporta al Sistema para la Eficiencia Administrativa. (FOR-107-2024);80040000;81111500 - Ingeniería de software o hardware;0
2090;Prestar servicios profesionales a la UPRA para apoyar actividades de soporte y asistencia técnica del sistema, elaboración de documentación y transferencia tecnológica a usuarios finales de las funcio;FOR-109-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL;48488000;Presentación de oferta;UPRA;15 días de tiempo transcurrido (31/01/2024 8:56:42 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5551345;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;30/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar servicios profesionales a la UPRA para apoyar actividades de soporte y asistencia técnica del sistema, elaboración de documentación y transferencia tecnológica a usuarios finales de las funcionalidades desarrolladas dentro del software BPMS que soporta al Sistema para la Eficiencia Administrativa. (FOR-109);48488000;81111500 - Ingeniería de software o hardware;0
2091;SSF-CPS-2024 ANGELA MILENA GUTIERREZ PATIÑO;SSF-CPS-2024 ANGELA MILENA GUTIERREZ PATIÑO;Proceso adjudicado y celebrado;Contratación directa.;GESTIÓN CONTRACTUAL 2024;46200000;Presentación de oferta;SUPERINTENDENCIA DEL SUBSIDIO FAMILIAR;16 días de tiempo transcurrido (30/01/2024 11:42:33 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5543530;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;31/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar servicios profesionales para el desarrollo de automatizaciones en la plataforma de gestión de procesos BPM. (ID: OTIC-721);46200000;81111504 - Servicios de programación de aplicaciones;0
2092;Prestación de servicios profesionales para actualizar y modificar los flujos de contratación sistematizados bajo la plataforma BPMS PROCESSMAKER.;268496;Publicado;Contratación régimen especial;Medellin Nivel Central;47740000;Presentación de oferta;UNIVERSIDAD NACIONAL DE COLOMBIA;19 días de tiempo transcurrido (26/01/2024 3:19:51 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5521838;-;Decreto 092 de 2017;Decreto 092 de 2017;;Prestación de servicios profesionales para actualizar y modificar los flujos de contratación sistematizados bajo la plataforma BPMS PROCESSMAKER.;0;86101601 - Servicios de formación profesional en informática;1
2093;Servicios PAAS de herramienta Bussiness Process Management Suite (BPMS) en modalidad Cloud Computing y apoyo en la automatización de procesos del fondo de Valorización del Distrito de Medellín;CD 2024-002;Proceso adjudicado y celebrado;Contratación directa.;UC FONVALMED;135141014;Presentación de oferta;FONDO DE VALORIZACION DEL MUNICIPIO DE MEDELLIN;20 días de tiempo transcurrido (26/01/2024 11:18:38 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5519617;-;Prestación de servicios;No existe pluralidad de oferentes en el mercado;31/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Servicios PAAS de herramienta Bussiness Process Management Suite (BPMS) en modalidad Cloud Computing y apoyo en la automatización de procesos del fondo de Valorización del Distrito de Medellín;181092812;81111508 - Servicios de implementación de aplicaciones;0
2094;PRESTACION DE SERVICIOS PROVEEDOR EXCLUSIVO;CD-398-2024-SC;Proceso adjudicado y celebrado;Contratación directa.;2020+GIT GESTION CONTRACTUAL;344934371;Presentación de oferta;INSTITUTO GEOGRÁFICO AGUSTÍN CODAZZI *;20 días de tiempo transcurrido (26/01/2024 10:50:27 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5519062;-;Prestación de servicios;No existe pluralidad de oferentes en el mercado;30/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);"""Prestación de servicios para el soporte técnico, mantenimiento y actualización del Sistema de Gestión Documental - SIGAC sobre la plataforma BPM/FOREST. MACROPROYECTOS"".";350000000;81112200 - Mantenimiento y soporte de software;0
2095;Prestación de servicios para mantener y desarrollar la App Móvil UTP, así como realizar actividades para el desarrollo y soporte de las aplicaciones de la Universidad.;5384-2024;Publicado;Contratación régimen especial;GESTIÓN DE LA CONTRATACIÓN;48463093;Presentación de oferta;UNIVERSIDAD TECNOLÓGICA DE PEREIRA;20 días de tiempo transcurrido (26/01/2024 12:43:47 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5517405;-;Prestación de servicios;Regla aplicable;;"Prestación de servicios profesionales para el desarrollo de la metodología de acompañamiento BPM ""BUSINESS PROCESS MANAGEMENT"" para la mejora de los procesos en las Unidades Académicas y Administrativas que soportan los Sistemas de
Información y apoyo administrativo en actividades de la oficina.";0;80111701 - Servicios de contratación de personal;1
2096;"Prestación de servicios profesionales para el desarrollo de la metodología de acompañamiento BPM ""BUSINESS PROCESS MANAGEMENT"" para la mejora de los procesos en las Unidades Académicas y Administrativ";5383-2024;Publicado;Contratación régimen especial;GESTIÓN DE LA CONTRATACIÓN;48463093;Presentación de oferta;UNIVERSIDAD TECNOLÓGICA DE PEREIRA;20 días de tiempo transcurrido (25/01/2024 9:56:52 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5516786;-;Prestación de servicios;Regla aplicable;;"Prestación de servicios profesionales para el
desarrollo de la metodología de acompañamiento
BPM ""BUSINESS PROCESS MANAGEMENT"" para la
mejora de los procesos en las Unidades Académicas
y Administrativas que soportan los Sistemas de
Información y apoyo administrativo en actividades
de la oficina.";0;80111701 - Servicios de contratación de personal;1
2097;SISTEMA DE GESTION DOCUMENTAL Y HERRAMIENTAS PQRSDF Y BPM;Solicitud de Cotización 004 de 2024;Proceso en evaluación y observaciones;Solicitud de información a los Proveedores;GESTIÓN CONTRACTUAL;0;Presentación de oferta;AGENCIA NACIONAL DE TIERRAS - ANT;20 días de tiempo transcurrido (25/01/2024 4:45:42 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5512998;12 días de tiempo transcurrido (2/02/2024 5:00:00 PM(UTC-05:00) Bogotá, Lima, Quito);;;;Realizar la adquisición, parametrización e implementación del Sistema de Gestión Documental Electrónico de Archivo  - SGDEA y las herramientas de PPQRSDF y herramienta BPM para el modelamiento, automatización e implementación de procesos a través de tres algoritmos del IA, con el fin de aumentar la capacidad tecnológica de la ANT, en miras de preservar el acervo documental electrónico de archivo, dandando respuesta al eje estratégico número dos (2), del Plan Estratégico Institucional 2022-2025.;0;81111500 - Ingeniería de software o hardware;0
2098;CARLOS ARTURO GOMEZ JIMENEZ;CD-293-2024;Proceso adjudicado y celebrado;Contratación directa.;CONTRATOS;121000000;Presentación de oferta;MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE;21 días de tiempo transcurrido (25/01/2024 11:51:56 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5510453;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;25/12/2024 12:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);15-0029 Prestar sus servicios profesionales a la Oficina de Tecnologías de la información y la comunicación del ministerio de ambiente y desarrollo sostenible en el proceso de automatización, caracterización y levantamiento de información que permita documentar los procedimientos en notación BPM mejorando la gestión de los procesos de la entidad para apoyar la toma de decisiones.;124300000;80111600 - Servicios de personal temporal;0
2099;"Prestación de servicios profesionales para el desarrollo de la metodología de acompañamiento BPM ""BUSINESS PROCESS MANAGEMENT"" para la mejora de los procesos en las Unidades Académicas y Administrativ";5440-2024;Publicado;Contratación régimen especial;GESTIÓN DE LA CONTRATACIÓN;48463093;Presentación de oferta;UNIVERSIDAD TECNOLÓGICA DE PEREIRA;21 días de tiempo transcurrido (25/01/2024 12:54:14 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5507436;-;Prestación de servicios;Regla aplicable;;"Prestación de servicios profesionales para el desarrollo de la metodología de acompañamiento BPM ""BUSINESS PROCESS MANAGEMENT"" para la mejora de los procesos en las Unidades Académicas y Administrativas que soportan los Sistemas de
Información y apoyo administrativo en actividades de la oficina.";0;80111701 - Servicios de contratación de personal;1
2100;SUMINISTRO DE ACTIVIDADES DE MANTENIMIENTO PREVENTIVO, CORRECTIVO, ADECUACIONES Y MEJORAMIENTO DE INSTALACIONES FÍSICAS Y MOBILIARIO, DE LAS UNIDADES DE INFORMACIÓN DEL SBPM, LA BIBLIOTECA PÚBLICA PIL;LP-01-2024;Publicado;Licitación pública (Obra pública);BPP;633301822;Presentación de observaciones;BIBLIOTECA PUBLICA PILOTO DE MEDELLIN PARA AMERICA LATINA;19 días de tiempo transcurrido (24/01/2024 6:02:55 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5505442;15 días para terminar (28/02/2024 3:00:00 PM(UTC-05:00) Bogotá, Lima, Quito);Obra;Artículo 30, Ley 80 de 1993;30/06/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);SUMINISTRO DE ACTIVIDADES DE MANTENIMIENTO PREVENTIVO, CORRECTIVO, ADECUACIONES Y MEJORAMIENTO DE INSTALACIONES FÍSICAS Y MOBILIARIO, DE LAS UNIDADES DE INFORMACIÓN DEL SBPM, LA BIBLIOTECA PÚBLICA PILOTO Y SUS FILIALES;0;72101500 - Servicios de apoyo para la construcción;0
2101;La renovación del SaaS del software AZDigital BPM-SGDEA para uso de la Comisión.;2024-019;Proceso adjudicado y celebrado;Contratación régimen especial;COMISION DE REGULACION DE ENERGIA Y GAS;568483595;Presentación de oferta;COMISION DE REGULACION DE ENERGIA Y GAS;21 días de tiempo transcurrido (24/01/2024 2:52:39 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5502424;-;Decreto 092 de 2017;Decreto 092 de 2017;31/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);La renovación del SaaS del software AZDigital BPM-SGDEA para uso de la Comisión.;568483595;43232202 - Software de manejo de documentos;1
2102;ANGIE ALEXANDRA PEREZ BROCHERO;CD-PS-065-2024;Proceso adjudicado y celebrado;Contratación directa.;GRUPO DE CONTRATOS UGPP;6869169;Presentación de oferta;UNIDAD DE GESTION PENSIONAL Y PARAFISCALES - UGPP;22 días de tiempo transcurrido (23/01/2024 2:21:37 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5491966;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;;Prestar los servicios personales para apoyar a la Dirección de Parafiscales en la gestión operativa de las herramientas de Documentic, BPM y Gestor de Información, en lo que respecta a la distribución y asignación de los recursos de reconsideración, revocatorias directas y comunicaciones, notificación de los fallos de fondo proferidos en el proceso de recursos, seguimiento a los mismos, y validación, reporte y control de incidentes en las herramientas tecnológicas dispuestas por la Entidad.;0;80111600 - Servicios de personal temporal;0
2103;DIMPE_MERCADO_2024_GEIH_CR_TH_Prestación de servicios profesionales para realizar las actividades administrativas necesarias para el mejoramiento de las metodologias y procedimientos de las operacione;EDP-277-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL - DANE CENTRAL;57666666,67;Presentación de oferta;DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE);26 días de tiempo transcurrido (19/01/2024 7:37:08 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5473132;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;31/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);DIMPE_MERCADO_2024_GEIH_CR_TH_Prestación de servicios profesionales para realizar las actividades administrativas necesarias para el mejoramiento de las metodologias y procedimientos de las operaciones estadísticas de la DIMPE, asi como apoyar el proceso de actualización documental de la operación estadística GEIH enmarcados en el modelo GSBPM.;57666667;80111500 - Desarrollo de recursos humanos;0
2104;PRESTACIÓN DE SERVICIOS PROFESIONALES;SNS-CD-5-2024;Proceso adjudicado y celebrado;Contratación directa.;Secretaria General;126500000;Presentación de oferta;SUPERINTENDENCIA NACIONAL DE SALUD;27 días de tiempo transcurrido (19/01/2024 8:11:12 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5465935;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;18/12/2024 11:59:00 AM ((UTC-05:00) Bogotá, Lima, Quito);Prestar servicios profesionales para el desarrollo, modelamiento y automatización de procesos para la implementación e integración de soluciones tecnológicas BPM para la Superintendencia Nacional de Salud.;126500000;80101509 - Servicios de asesoramiento para asuntos gubernamentales y de relaciones comunitarias;0
2105;CLAUDIA HELENA AREVALO CAICEDO;0641-CDPS-2024;Publicado;Contratación régimen especial;Oficina de Talento Humano;14186667;Presentación de oferta;HOSPITAL UNIVERSITARIO DEPARTAMENTAL DE NARIÑO;28 días de tiempo transcurrido (17/01/2024 5:18:20 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5453876;-;Prestación de servicios;Regla aplicable;30/04/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Contratar la prestación de servicios profesionales como Ingeniera Química Especializada para el tratamiento y gestión de la información del Sistema Único de Acreditación, Sistema Integrado de Gestión HSEQ, auditorias de Buenas prácticas de elaboración BPE y Buenas prácticas de manufactura BPM e INVIMA, que conlleve al mejoramiento sistémico y sistemático de calidad institucional logrando la interrelación entre procesos asistenciales, de apoyo y misionales para la presentación de los nuevos ciclo;31500000;80111600 - Servicios de personal temporal;0
