Id;DESCRIPCION;NUMERO_PROCESO;ESTADO;TIPO_PROCESO;UNIDAD_CONTRATACION;VALOR_ESTIMADO;FASE_ACTUAL;ENTIDAD_ESTATAL;FECHA_PUBLICACION;FECHA_OFERTAS;CODIGO_NOTICE;FECHA_PRESENTACION;TIPO_CONTRATO;JUSTIFICACION_CONTRATO;FECHA_TERMINACION;DESCRIPCION_CONTRATO;VALOR_ESTIMADO_ADQUISICIONES;CODIGO_UNSPSC;Licita
9;PRESTACION DE SERVICIOS;000189-2024;Proceso adjudicado y celebrado;Contratación directa.;AREA METROPOLITANA DE BUCARAMANGA;150000000;Presentación de oferta;AREA METROPOLITANA DE BUCARAMANGA;21/03/2024 7:12:37 AM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5876619;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;31/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTACIÓN DE SERVICIOS PARA LA ACTUALIZACIÓN Y MANTENIMIENTO DE LOS MODULOS DE TRANSPORTE, VALORIZACIÓN, COBRO COACTIVO, GESTION DE PROCESOS INMERSOS EN LA PLATAFORMA BPM.GOV, DE CONFORMIDAD CON LAS NECESIDADES DEL ÁREA METROPOLITANA DE BUCARAMANGA.;158869532;81112200 - Mantenimiento y soporte de software;0
10;servicio paas de herramienta bussines management suite (bpms) processonline y servicio de sóporte y mantenimiento para los process misionales, de apoyo, evaluación y gestión documental.;ENV-11-09-0030-24.;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL;275000000;Presentación de oferta;MUNICIPIO DE ENVIGADO;19/03/2024 2:13:30 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5864055;-;Prestación de servicios;No existe pluralidad de oferentes en el mercado;30/06/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);servicio paas de herramienta bussines management suite (bpms) processonline y servicio de sóporte y mantenimiento para los process misionales, de apoyo, evaluación y gestión documental.;486000000;81112200 - Mantenimiento y soporte de software;0
11;CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES N°. 1173 DE 2024 - MINISTERIO DEL INTERIOR Y VÍCTOR DUVÁN VELÁSQUEZ LARA.a Oficina de Información Pública;CD-1173-2024;Proceso adjudicado y celebrado;Contratación directa.;SUBDIRECCION DE GESTION CONTRACTUAL;64000000;Presentación de oferta;MINISTERIO DEL INTERIOR;12/03/2024 9:38:38 AM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5820761;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;11/11/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar sus servicios profesionales a la Oficina de Información Pública apoyando en la arquitectura de integración, diagnóstico, configuración de roles, necesidades, niveles de acceso, interacciones (modelo - base de datos), seguridad en el modelamiento y soporte de los procesos utomatizados y los que se automaticen haciendo uso de la herramienta BPM Auraportal.;1416666667;80111600 - Servicios de personal temporal;0
12;Prestación de servicios profesionales como abogado, para brindar apoyo y acompañamiento jurídico al proceso de gestión jurídica en lo relacionado con el proceso de adquisición de Bienes y Servicios de;2024-0391;Proceso adjudicado y celebrado;Contratación directa.;BPP;9895795;Presentación de oferta;BIBLIOTECA PUBLICA PILOTO DE MEDELLIN PARA AMERICA LATINA;11/03/2024 11:45:22 AM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5814456;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;1 día de tiempo transcurrido (30/04/2024 11:59:00 PM(UTC-05:00) Bogotá, Lima, Quito);"Prestación de servicios profesionales como abogado, para brindar apoyo y acompañamiento jurídico
al proceso de gestión jurídica en lo relacionado con el proceso de adquisición de Bienes y Servicios
del SBPM.";3300550773;80111600 - Servicios de personal temporal;0
13;PRESTACION DE SERVICIOS;4137.010.32.1.090-2024;Proceso adjudicado y celebrado;Contratación directa.;CONTRACION DADII 2024;10462000;Presentación de oferta;SANTIAGO DE CALI DISTRITO ESPECIAL -DEPARTAMENTO ADMINISTRATIVO DE DESARROLLO E INNOVACION INSTITUCIONAL;1/03/2024 2:19:48 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5764789;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;1 día de tiempo transcurrido (30/04/2024 11:50:00 PM(UTC-05:00) Bogotá, Lima, Quito);"Prestar los servicios Profesionales con el fin de brindar soporte a las actividades adelantadas en la Subdirección de Gestión Organizacional del Departamento Administrativo de Desarrollo e Innovación Institucional, en el marco del proyecto denominado ""Implementación de un modelo de diagramación de procesos en notación BPMN en la Alcaldia de Santiago de Cali BP-26002716"".";31386000;80111500 - Desarrollo de recursos humanos;0
14;servicio paas de herramienta bussines management suite (bpms) processonline y servicio de soporte y mantenimiento para los procesos misionales, de apoyo, evaluacion y gestion documental.;ENV-11-09-0030-24;Proceso en evaluación y observaciones;Contratación directa.;SECRETARIA GENERAL - DIRECCION DE TICS;550000000;Presentación de oferta;MUNICIPIO DE ENVIGADO;28/02/2024 4:35:49 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5749073;-;Prestación de servicios;No existe pluralidad de oferentes en el mercado;30/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);servicio  paas de herramienta bussines management suite (bpms) processonline y servicio de soporte y mantenimiento para los procesos misionales, de apoyo, evaluacion y gestion documental.;486000000;81112200 - Mantenimiento y soporte de software;0
15;CONTRATO DE PRESTACION DE SERVICIOS PROFESIONALES;072-CDPP-2024;Proceso adjudicado y celebrado;Contratación directa.;OFICINA DE CONTRATACION;61689599;Presentación de oferta;MUNICIPIO DE LA MONTAÑITA CAQUETA;27/02/2024 8:47:10 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5743697;-;Prestación de servicios;No existe pluralidad de oferentes en el mercado;31/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);"PRESTACIÓN DE SERVICIOS PARA EL MANTENIMIENTO, SOPORTE TÉCNICO Y ACTUALIZACIÓN DEL SOFTWARE SIIGO OFICIAL PARA LOS MÓDULOS: PRESUPUESTO NET, SIIGO PYME, NOMINA Y RECURSOS HUMANOS (6) SEIS USUARIOS, No. DE LICENCIA 01701999056605; PARA EL MODULO PREDIAL.NET CINCO (5) USUARIOS, NO DE LICENCIA 01-1818410-2020-5-04-BPPRE-001, SOFTWARE DE INDUSTRIA Y COMERCIO DOS USUARIOS (2) Y ARRENDAMIENTO DE LAS LICENCIAS BPM (VENTANILLA ÚNICA) Y SERVIDOR VIRTUAL EN LA ALCALDÍA DEL MUNICIPIO DE LA MONTAÑITA, DEPAR";62000000;80111600 - Servicios de personal temporal;0
16;PRESTACION DE SERVICIOS;4137.010.32.1.081-2024;Proceso adjudicado y celebrado;Contratación directa.;CONTRACION DADII 2024;13077500;Presentación de oferta;SANTIAGO DE CALI DISTRITO ESPECIAL -DEPARTAMENTO ADMINISTRATIVO DE DESARROLLO E INNOVACION INSTITUCIONAL;26/02/2024 7:02:19 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5735136;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;2 días de tiempo transcurrido (30/04/2024 12:00:00 AM(UTC-05:00) Bogotá, Lima, Quito);"Prestar los servicios Profesionales con el fin de brindar soporte a las actividades adelantadas en la Subdirección de Gestión Organizacional del Departamento Administrativo de Desarrollo e Innovación Institucional, en el marco del proyecto denominado ""Implementación de un modelo de diagramación de procesos en notación BPMN en la Alcaldia de Santiago de Cali BP-26002716"".";31386000;80111500 - Desarrollo de recursos humanos;0
17;141010523_RRAA_EST_2024_DM_TH Prestación de servicios profesionales para coadyuvar en el proceso estadístico que permita la construcción del Sistema de Información de Economía Popular, participando en;EDP-622-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL - DANE CENTRAL;36000000;Presentación de oferta;DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE);23/02/2024 3:58:06 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5722473;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;141010523_RRAA_EST_2024_DM_TH Prestación de servicios profesionales para coadyuvar en el proceso estadístico que permita la construcción del Sistema de Información de Economía Popular, participando en el análisis y documentación de procesos y resultados en el marco del GSBPM.;36000000;80111500 - Desarrollo de recursos humanos;0
18;140810523_RRAA_EST_2024_SII_TH Prestación de servicios profesionales para llevar a cabo las actividades de gestión, documentación y procesamiento de información en el marco de la construcción del Si;EDP-604-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL - DANE CENTRAL;60500000;Presentación de oferta;DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE);23/02/2024 9:35:46 AM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5718847;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;140810523_RRAA_EST_2024_SII_TH Prestación de servicios profesionales para llevar a cabo las actividades de gestión, documentación y procesamiento de información en el marco de la construcción del Sistema de Información de Economía Popular a partir del modelo de GSBPM, al igual que el relacionamiento y consolidación de marcos derivados del Registro de Actividades y Empresas.;60500000;80111500 - Desarrollo de recursos humanos;0
19;AMIR BARBOSA VARGAS;INS-CPS-060-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL;28200000;Presentación de oferta;INS;21/02/2024 3:00:59 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5705029;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;30/11/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Brindar apoyo tecnológico operativo en las actividades necesarias para el desarrollo del Plan Maestro de Validaciones, Buenas Prácticas de Laboratorio (BPL) y mantenimiento Buenas Prácticas de Manufactura (BPM).;30000000;81141500 - Control de calidad;0
20;CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES N°. 938 DE 2024 - MINISTERIO DEL INTERIOR Y BIBIANA CALLEJAS MALDONADO. - Oficina de Información Pública;CD-938-2024;Proceso adjudicado y celebrado;Contratación directa.;SUBDIRECCION DE GESTION CONTRACTUAL;77500000;Presentación de oferta;MINISTERIO DEL INTERIOR;21/02/2024 11:53:19 AM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5703081;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;31/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar sus servicios profesionales a la Oficina de Información Pública apoyando en la administración de la herramienta BPM (Auraportal), así como la automatización de los procesos y sistemas de información implementados y a implementar en el Ministerio del Interior;1416666667;80111600 - Servicios de personal temporal;0
21;Prestación de servicios profesionales a la Subdirección de Educación Ambiental y Participación Ciudadana de Corpamag.;CD 198 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;GRUPO CONTRATOS CORPAMAG;16200000;Presentación de oferta;CORPORACION AUTONOMA REGIONAL DEL MAGDALENA;1 día de tiempo transcurrido (30/04/2024 2:21:08 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6055079;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;1/11/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestación de servicios profesionales a la Subdirección de Educación Ambiental y Participación Ciudadana de Corpamag.;0;80101500 - Servicios de consultoría de negocios y administración corporativa;0
22;Prestación de servicios profesionales a la Subdirección de Educación Ambiental y Participación Ciudadana de Corpamag;CD 192 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;GRUPO CONTRATOS CORPAMAG;21000000;Presentación de oferta;CORPORACION AUTONOMA REGIONAL DEL MAGDALENA;2 días de tiempo transcurrido (30/04/2024 10:57:14 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6054011;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;1/11/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestación de servicios profesionales a la Subdirección de Educación Ambiental y Participación Ciudadana de Corpamag;0;80101500 - Servicios de consultoría de negocios y administración corporativa;0
23;PRESTACIÓN DE SERVICIOS PROFESIONALES A LA SUBDIRECCIÓN DE EDUCACIÓN AMBIENTAL Y PARTICIPACIÓN CIUDADANA DE CORPAMAG.;CD 191 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;GRUPO CONTRATOS CORPAMAG;21000000;Presentación de oferta;CORPORACION AUTONOMA REGIONAL DEL MAGDALENA;2 días de tiempo transcurrido (30/04/2024 10:08:54 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6053349;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;1/11/2024 11:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTACIÓN DE SERVICIOS PROFESIONALES A LA SUBDIRECCIÓN DE EDUCACIÓN AMBIENTAL Y PARTICIPACIÓN CIUDADANA DE CORPAMAG.;0;80101500 - Servicios de consultoría de negocios y administración corporativa;0
24;LEIDY VANESSA CONTRERAS HERNANDEZ;CD-SED-01276-2024;Proceso adjudicado y celebrado;Contratación directa.;Secretaría de Educación;12600000;Presentación de oferta;Gobernación Norte de Santander*;2 días de tiempo transcurrido (30/04/2024 8:52:10 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6052480;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;29/10/2024 6:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);EL CONTRATISTA SE OBLIGA PARA CON EL DERPARTAMENTO A PRESTAR SUS SERVICIOS DE APOYO A LA GESTION A EN EL AREA DE GESTION ADMINISTRATIVA- OFICINA DE PLANTA DE PERSONAL DE LA SECRETARIA DE EDUCACION DEPARTAMENTAL;400000000;80111600 - Servicios de personal temporal;0
25;CONTRATO DE PRESTACION DE SERVCIOS;IN-CD-24-19;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA DEL INTERIOR;44000000;Presentación de oferta;DEPARTAMENTO DE SANTANDER;2 días de tiempo transcurrido (29/04/2024 5:35:43 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6050362;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;PRESTAR SERVICIOS PROFESIONALES COMO PSICOLOGA DEL PROGRAMA DE JUSTICIA JUVENIL RESTAURATIVA EN LA SECRETARIA DEL INTERIOR DEL DEPARTAMENTO DE SANTANDER DENTRO DEL PROYECTO APLICACION AL PRINCIPIO DE CORRESPONSABILIDAD PARA LA PROMOCION RESPETO GARANTIA Y RESTABLECIMIENTO DE DDHH DE POBLACION SRPA EN EL DEPARTAMENTO DE SANTANDER;3359802168;80111600 - Servicios de personal temporal;0
26;CONTRATO DE PRESTACION DE SERVCIOS;IN-CD-24-18;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA DEL INTERIOR;44000000;Presentación de oferta;DEPARTAMENTO DE SANTANDER;2 días de tiempo transcurrido (29/04/2024 5:33:30 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6050358;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;PRESTAR SERVICIOS PROFESIONALES COMO PSICOLOGA DEL PROGRAMA DE JUSTICIA JUVENIL RESTAURATIVA EN LA SECRETARIA DEL INTERIOR DEL DEPARTAMENTO DE SANTANDER DENTRO DEL PROYECTO APLICACION AL PRINCIPIO DE CORRESPONSABILIDAD PARA LA PROMOCION RESPETO GARANTIA Y RESTABLECIMIENTO DE DDHH DE POBLACION SRPA EN EL DEPARTAMENTO DE SANTANDER;3359802168;80111600 - Servicios de personal temporal;0
27;CONTRATO DE PRESTACION DE SERVCIOS;IN-CD-24-17;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA DEL INTERIOR;44000000;Presentación de oferta;DEPARTAMENTO DE SANTANDER;2 días de tiempo transcurrido (29/04/2024 5:30:44 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6050348;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;PRESTAR SERVICIOS PROFESIONALES COMO TRABAJADOR SOCIAL DEL PROGARMA DE JUSTICIA JUVENIL RESTAURATIVA EN LA SECRETARIA DEL INTERIOR DEL DEPARTAMENTO DE SANTANDER DENTRO DEL PROYECTO APLICACION AL PRINCIPIO DE CORRESPONSABILIDAD PARA LA PROMOCION RESPETO GARANTIA Y RESTABLECIMIENTO DE DDHH DE POBLACION SRPA EN EL DEPARTAMENTO DE SANTANDER;3359802168;80111600 - Servicios de personal temporal;0
28;CONTRATO DE PRESTACION DE SERVCIOS;IN-CD-24-16;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA DEL INTERIOR;44000000;Presentación de oferta;DEPARTAMENTO DE SANTANDER;2 días de tiempo transcurrido (29/04/2024 4:30:12 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6048685;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;PRESTAR SERVICIOS PROFESIONALES COMO PSICOLOGA DEL PROGRAMA DE JUSTICIA JUVENIL RESTAURATIVA EN LA SECRETARIA DEL INTERIOR DEL DEPARTAMENTO DE SANTANDER DENTRO DEL PROYECTO APLICACION AL PRINCIPIO DE CORRESPONSABILIDAD PARA LA PROMOCION RESPETO GARANTIA Y RESTABLECIMIENTO DE DDHH DE POBLACION SRPA EN EL DEPARTAMENTO DE SANTANDER;3359802168;80111600 - Servicios de personal temporal;0
29;CONTRATO DE PRESTACION DE SERVCIOS;IN-CD-24-15;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA DEL INTERIOR;44000000;Presentación de oferta;DEPARTAMENTO DE SANTANDER;2 días de tiempo transcurrido (29/04/2024 4:24:55 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6049411;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;PRESTAR SERVICIOS PROFESIONALES COMO PSICOLOGO DEL PROGRAMA DE JUSTICIA JUVENIL RESTAURATIVA EN LA SECRETARIA DEL INTERIOR DEL DEPARTAMENTO DE SANTANDER DENTRO DEL PROYECTO APLICACION AL PRINCIPIO DE CORRESPONSABILIDAD PARA LA PROMOCION RESPETO GARANTIA Y RESTABLECIMIENTO DE DDHH DE POBLACION SRPA EN EL DEPARTAMENTO DE SANTANDER;3359802168;80111600 - Servicios de personal temporal;0
30;CONTRATO DE PRESTACION DE SERVCIOS;IN-CD-24-14;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA DEL INTERIOR;44000000;Presentación de oferta;DEPARTAMENTO DE SANTANDER;2 días de tiempo transcurrido (29/04/2024 4:20:21 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6049345;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;PRESTAR SERVICIOS PROFESIONALES COMO PSICOLOGO DEL PROGARMA DE JUSTICIA JUVENIL RESTAURATIVA EN LA SECRETARIA DEL INTERIOR DEL DEPARTAMENTO DE SANTANDER DENTRO DEL PROYECTO APLICACION AL PRINCIPIO DE CORRESPONSABILIDAD PARA LA PROMOCION RESPETO GARANTIA Y RESTABLECIMIENTO DE DDHH DE POBLACION SRPA EN EL DEPARTAMENTO DE SANTANDER;3359802168;80111600 - Servicios de personal temporal;0
31;Prestación de servicios profesionales en la Oficina de Planeación la Corporación Autónoma Regional del Magdalena CORPAMAG, en cumplimiento de los procesos misionales relacionados con la ventanilla d;CD 189 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;GRUPO CONTRATOS CORPAMAG;22200000;Presentación de oferta;CORPORACION AUTONOMA REGIONAL DEL MAGDALENA;2 días de tiempo transcurrido (29/04/2024 3:32:41 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6048777;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;29/10/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestación de servicios profesionales en la Oficina de Planeación la Corporación Autónoma Regional del Magdalena  CORPAMAG, en cumplimiento de los procesos misionales relacionados con la ventanilla de negocios verdes.;0;80101500 - Servicios de consultoría de negocios y administración corporativa;0
32;CONTRATO DE PRESTACION DE SERVICIOS;ICBF-CPS-194812-2024-SEN;Proceso adjudicado y celebrado;Contratación directa.;ICBF sede de la Dirección General;55062500;Presentación de oferta;ICBF SEDE NACIONAL;6 días de tiempo transcurrido (26/04/2024 6:03:54 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6037904;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;31/10/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);"PRESTAR LOS SERVICIOS PROFESIONALES EN LA SUBDIRECCION DE ARTICULACION TERRITORIAL DE LA DIRECCION DEL SISTEMA NACIONAL DE BIENESTAR FAMILIARPARA CONTRIBUIR EN EL DISEÑO E IMPLEMENTACION Y SEGUIMIENTO DE PLANESTERRITORIALES EN EL MARCO DEL FUNCIONAMIENTO 
DEL SISTEMA NACIONAL DE BIENESTAR FAMILIAR Y LOS INDICADORES PROYECTADOS PARA EL 2024";57265000;80111600 - Servicios de personal temporal;0
33;CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES;ICBF-CPS-194810-2024-SEN;Proceso adjudicado y celebrado;Contratación directa.;ICBF sede de la Dirección General;55062500;Presentación de oferta;ICBF SEDE NACIONAL;7 días de tiempo transcurrido (25/04/2024 8:04:11 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6030860;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;31/10/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);"PRESTAR LOS SERVICIOS PROFESIONALES EN LA SUBDIRECCION DE ARTICULACION
TERRITORIAL DE LA DIRECCION DEL SISTEMA NACIONAL DE BIENESTAR FAMILIARPARA CONTRIBUIR EN EL DISEÑO E IMPLEMENTACION Y SEGUIMIENTO DE PLANES TERRITORIALES EN EL MARCO DEL FUNCIONAMIENTO DEL SISTEMA NACIONAL DE
BIENESTAR FAMILIAR Y LOS INDICADORES PROYECTADOS PARA EL 2024";57265000;80111600 - Servicios de personal temporal;0
34;CONTRATO DE PRESTACION DE SERVCIOS;IN-CD-24-13;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA DEL INTERIOR;44000000;Presentación de oferta;DEPARTAMENTO DE SANTANDER;7 días de tiempo transcurrido (24/04/2024 7:50:23 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6029574;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;PRESTAR SERVICIOS PROFESIONALES COMO TRABAJADOR SOCIAL DEL PROGARMA DE JUSTICIA JUVENIL RESTAURATIVA EN LA SECRETARIA DEL INTERIOR DEL DEPARTAMENTO DE SANTANDER DENTRO DEL PROYECTO APLICACION AL PRINCIPIO DE CORRESPONSABILIDAD PARA LA PROMOCION RESPETO GARANTIA Y RESTABLECIMIENTO DE DDHH DE POBLACION SRPA EN EL DEPARTAMENTO DE SANTANDER;3359802168;80111600 - Servicios de personal temporal;0
35;CONTRATO DE PRESTACION DE SERVCIOS;IN-CD-24-12;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA DEL INTERIOR;60000000;Presentación de oferta;DEPARTAMENTO DE SANTANDER;7 días de tiempo transcurrido (24/04/2024 7:48:07 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6029571;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;PRESTAR SERVICIOS PROFESIONALES COMO ABOGADO DEL PROGARMA DE JUSTICIA JUVENIL RESTAURATIVA EN LA SECRETARIA DEL INTERIOR DEL DEPARTAMENTO DE SANTANDER DENTRO DEL PROYECTO APLICACION AL PRINCIPIO DE CORRESPONSABILIDAD PARA LA PROMOCION RESPETO GARANTIA Y RESTABLECIMIENTO DE DDHH DE POBLACION SRPA EN EL DEPARTAMENTO DE SANTANDER;3359802168;80111600 - Servicios de personal temporal;0
36;CONTRATO DE PRESTACION DE SERVCIOS;IN-CD-24-11;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA DEL INTERIOR;44000000;Presentación de oferta;DEPARTAMENTO DE SANTANDER;7 días de tiempo transcurrido (24/04/2024 7:45:25 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6029568;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;PRESTAR SERVICIOS PROFESIONALES COMO TRABAJADOR SOCIAL DEL PROGARMA DE JUSTICIA JUVENIL RESTAURATIVA EN LA SECRETARIA DEL INTERIOR DEL DEPARTAMENTO DE SANTANDER DENTRO DEL PROYECTO APLICACION AL PRINCIPIO DE CORRESPONSABILIDAD PARA LA PROMOCION RESPETO GARANTIA Y RESTABLECIMIENTO DE DDHH DE POBLACION SRPA EN EL DEPARTAMENTO DE SANTANDER;3359802168;80111600 - Servicios de personal temporal;0
37;CONTRATO DE PRESTACION DE SERVCIOS;IN-CD-24-10;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA DEL INTERIOR;44000000;Presentación de oferta;DEPARTAMENTO DE SANTANDER;7 días de tiempo transcurrido (24/04/2024 7:43:10 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6029294;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;PRESTAR SERVICIOS PROFESIONALES COMO ABOGADO DEL PROGARMA DE JUSTICIA JUVENIL RESTAURATIVA EN LA SECRETARIA DEL INTERIOR DEL DEPARTAMENTO DE SANTANDER DENTRO DEL PROYECTO APLICACION AL PRINCIPIO DE CORRESPONSABILIDAD PARA LA PROMOCION RESPETO GARANTIA Y RESTABLECIMIENTO DE DDHH DE POBLACION SRPA EN EL DEPARTAMENTO DE SANTANDER;3359802168;80111600 - Servicios de personal temporal;0
